date,symbol,current_state,markov_weighted_ev,coverage,weighted_samples
2010-04-12,SPY,11,0.00316992924176074,0.9999992366246212,61.999952670726515
2010-04-13,SPY,11,0.0032426594645370926,0.9999992489371206,62.99995268303859
2010-04-14,SPY,11,0.0032878745140121346,0.9999992608587472,63.99995269495982
2010-04-15,SPY,11,0.0035974470624476162,0.9999992724078232,64.99995270650851
2010-04-16,SPY,11,0.003856841302969761,0.9999992836015431,65.99995271770185
2010-04-19,SPY,11,0.0037680930903038713,0.9999992944560596,66.999952728556
2010-04-20,SPY,11,0.003713924112010461,0.9999993049865609,67.99995273908614
2010-04-21,SPY,11,0.003779844202303033,0.9999993152073416,68.99995274930657
2010-04-22,SPY,11,0.0036562279672749257,0.999999325131868,69.99995275923075
2010-04-23,SPY,11,0.0035663365104223535,0.9999993347728366,70.9999527688714
2010-04-26,SPY,11,0.0037949447345597227,0.9999993441422289,71.99995277824048
2010-04-27,SPY,11,0.003912187676558457,0.9999993532513602,72.9999527873493
2010-04-28,SPY,11,0.0035842610114043055,0.9999993621109265,73.99995279620856
2010-04-29,SPY,11,0.0033883600429159225,0.9999993707310453,74.9999528048284
2010-04-30,SPY,11,0.0033198014600103057,0.9999993791212941,75.99995281321836
2010-05-03,SPY,11,0.0029503429687337116,0.9999993872907472,76.99995282138754
2010-05-04,SPY,11,0.00280045883844246,0.9999993952480066,77.99995282934452
2010-05-05,SPY,11,0.0026561159857217214,0.9999994030012339,78.99995283709748
2010-05-06,SPY,11,0.0023486131174732753,0.9999994105581771,79.99995284465416
2010-05-07,SPY,11,0.0015044286852393162,0.9999994179261968,80.99995285202195
2010-05-10,SPY,11,0.0007050234354657186,0.9999994251122901,81.9999528592078
2010-05-11,SPY,11,0.000271046019384794,0.999999432123113,82.99995286621838
2010-05-12,SPY,11,9.067020402269186e-05,0.9999994389650004,83.99995287306004
2010-05-13,SPY,11,0.00014716713704627423,0.9999994456439858,84.9999528797388
2010-05-14,SPY,11,0.00045365909128395406,0.9999994521658185,85.99995288626039
2010-05-17,SPY,11,0.0007144022323604071,0.999999458535981,86.99995289263035
2010-05-18,SPY,11,0.0004844036699924951,0.9999994647597029,87.99995289885386
2010-05-19,SPY,11,0.00014061995738330545,0.9999994708419768,88.99995290493594
2010-05-20,SPY,11,-0.00040478828228850003,0.9999994767875702,89.99995291088132
2010-05-21,SPY,11,-0.001206395774946084,0.9999994826010394,90.99995291669458
2010-05-24,SPY,11,-0.0016549164853523173,0.9999994882867402,91.9999529223801
2010-05-25,SPY,11,-0.002231324188765967,0.9999994938488388,92.999952927942
2010-05-26,SPY,11,-0.002646387882899789,0.9999994992913225,93.99995293338431
2010-05-27,SPY,11,-0.003056111495228049,0.9999995046180086,94.99995293871082
2010-05-28,SPY,11,-0.00271758605165235,0.999999509832554,95.9999529439252
2010-06-01,SPY,11,-0.0026701582152685705,0.9999995149384631,96.99995294903091
2010-06-02,SPY,11,-0.0026650663383535945,0.9999995199390957,97.99995295403139
2010-06-03,SPY,11,-0.002408050235232272,0.9999995248376747,98.9999529589298
2010-06-04,SPY,11,-0.0020586535774731298,0.9999995296372926,99.99995296372926
2010-06-07,SPY,11,-0.00239542327455473,0.9999995343409179,100.99995296843271
2010-06-08,SPY,11,-0.0027246435561656145,0.9999995389514024,101.99995297304304
2010-06-09,SPY,11,-0.0027852077133344666,0.9999995434714852,102.99995297756298
2010-06-10,SPY,11,-0.00313624125722759,0.9999995479037994,103.99995298199514
2010-06-11,SPY,11,-0.0032453328920962385,0.9999995522508768,104.99995298634207
2010-06-14,SPY,11,-0.0029668486265857544,0.9999995565151528,105.9999529906062
2010-06-15,SPY,11,-0.0025876457451503338,0.9999995606989708,106.99995299478988
2010-06-16,SPY,11,-0.0021010976069026997,0.9999995648045865,107.99995299889534
2010-06-17,SPY,11,-0.0015751388650150078,0.9999995688341724,108.9999530029248
2010-06-18,SPY,11,-0.00131633321149865,0.999999572789821,109.9999530068803
2010-06-21,SPY,11,-0.0011405939174709372,0.9999995766735487,110.9999530107639
2010-06-22,SPY,11,-0.0009799635597636895,0.9999995804872994,111.99995301457753
2010-06-23,SPY,11,-0.001167719809270136,0.9999995842329473,112.99995301832305
2010-06-24,SPY,11,-0.0013757547118075817,0.9999995879123007,113.99995302200227
2010-06-25,SPY,11,-0.001734141431769312,0.999999591527104,114.99995302561696
2010-06-28,SPY,11,-0.0020213260448726784,0.9999995950790412,115.99995302916878
2010-06-29,SPY,11,-0.0023059839747809332,0.9999995985697381,116.99995303265935
2010-06-30,SPY,11,-0.002705242422846098,0.9999996020007649,117.99995303609026
2010-07-01,SPY,11,-0.003149076464691486,0.999999605373639,118.99995303946304
2010-07-02,SPY,11,-0.0034885100350331294,0.9999996086898258,119.9999530427791
2010-07-06,SPY,1,-0.0013751832594858355,0.3527720870563398,42.68542253381711
2010-07-07,SPY,0,-0.0014906684760072307,0.35277208758886397,43.038194685841404
2010-07-08,SPY,0,-0.0014276914891453254,0.3527720881126581,43.39096683785694
2010-07-09,SPY,0,-0.0013090065513415043,0.3527720886279354,43.74373898986399
2010-07-12,SPY,0,-0.0011571339999357163,0.3527720891349017,44.09651114186271
2010-07-13,SPY,0,-0.0009896368963204759,0.35277208963375656,44.44928329385333
2010-07-14,SPY,0,-0.0009741154502936552,0.3472392189724287,43.752141590526016
2010-07-15,SPY,0,-0.0009175444291174785,0.32707356283406586,41.2112689170923
2010-07-16,SPY,0,-3.0062909314117136e-08,1.0716410613470976e-05,0.001350267737297343
2010-07-19,SPY,0,-1.5031657213516987e-08,5.3582775112636046e-06,0.0006751429664192142
2010-07-20,SPY,0,-1.0021149822265734e-08,3.572201053212174e-06,0.00045009733270473393
2010-07-21,SPY,0,-7.515879246769297e-09,2.679156807083296e-06,0.0003375737576924953
2010-07-22,SPY,0,-6.012711499874528e-09,2.1433283339193235e-06,0.00027005937007383476
2010-07-23,SPY,0,-5.010597417937122e-09,1.7861085495207515e-06,0.00022504967723961468
2010-07-26,SPY,0,-4.294800542750842e-09,1.5309511677056282e-06,0.00019289984713090916
2010-07-27,SPY,0,-3.7579522834993814e-09,1.3395829164444572e-06,0.0001687874474720016
2010-07-28,SPY,0,0.009994739735148939,0.9999966034356581,10.000104160291224
2010-07-29,SPY,0,0.012233137604810167,0.9999969430908807,11.000089615711039
2010-07-30,SPY,0,0.011803934704391249,0.9999972209908087,12.00007771559355
2010-08-02,SPY,0,0.010759943536889105,0.9999974525742197,13.000067798824553
2010-08-03,SPY,0,0.010723986727332987,0.9999976485295112,14.000059407709184
2010-08-04,SPY,0,0.010376140492027978,0.9999978164912612,15.000052215322297
2010-08-05,SPY,0,0.01090318360921754,0.9999979620581642,16.00004598191861
2010-08-06,SPY,0,0.011597790735830388,0.9999980894292451,17.00004052768909
2010-08-09,SPY,0,0.011993775799291817,0.9999982018155243,18.00003571513262
2010-08-10,SPY,0,0.01144356423592479,0.9999983017144638,19.000031437303846
2010-08-11,SPY,0,0.01091767578069005,0.9999983910977452,20.000027609772207
2010-08-12,SPY,0,0.008827005079485138,0.9999984715427148,21.00002416499323
2010-08-13,SPY,0,0.00670329216555046,0.9999985443262714,22.000021048288012
2010-08-16,SPY,0,0.0048117542537280495,0.9999986104931516,23.000018214919283
2010-08-17,SPY,0,0.002846180053136609,0.9999986709063993,24.000015627930168
2010-08-18,SPY,0,0.0017192755370441166,0.999998726285217,25.000013256523232
2010-08-19,SPY,0,0.0018063445755369242,0.9999987772337354,26.00001107482865
2010-08-20,SPY,0,0.0014652149493233054,0.9999988242631429,27.00000906095656
2010-08-23,SPY,0,0.0011378309526559314,0.9999988678088949,28.000007196260032
2010-08-24,SPY,0,0.0007182441260719991,0.99999890824424,29.000005464755983
2010-08-25,SPY,0,-0.0005572680543670519,0.9999989458909438,30.00000385266589
2010-08-26,SPY,0,-0.0016866109493724947,0.9999989810278708,31.000002348048383
2010-08-27,SPY,0,-0.002417163721139477,0.9999990138979015,32.00000094050288
2010-08-30,SPY,0,-0.002547880390533089,0.9999990447135578,32.99999962092891
2010-08-31,SPY,0,-0.00298461683513888,0.9999990736616006,33.99999838132904
2010-09-01,SPY,0,-0.0029731910917199247,0.9999991009068188,34.99999721464676
2010-09-02,SPY,0,-0.002243740833094091,0.9999991265951693,35.999996114632
2010-09-03,SPY,0,-0.0011076223257196049,0.9999991508563906,36.99999507572911
2010-09-07,SPY,0,-9.918877488416288e-05,0.999999173806196,37.9999940929831
2010-09-08,SPY,0,0.0009448073180361139,0.9999991955481176,38.999993161960525
2010-09-09,SPY,0,0.002119397126315406,0.99999921617507,39.99999227868266
2010-09-10,SPY,0,0.0026087082244848183,0.9999992357706758,40.99999143956867
2010-09-13,SPY,0,0.002971862304213185,0.9999992544103992,41.99999064138703
2010-09-14,SPY,0,0.0032749080164919567,0.9999992721625177,42.99998988121403
2010-09-15,SPY,0,0.003813056958997335,0.9999992890889566,43.999989156397874
2010-09-16,SPY,0,0.004254601773502227,0.9999993052460128,44.9999884645279
2010-09-17,SPY,0,0.004568697736213752,0.999999320684978,45.999987803407684
2010-09-20,SPY,0,0.00465361730747563,0.9999993354526844,46.999987171031805
2010-09-21,SPY,0,0.004821637525369075,0.999999349591978,47.99998656556551
2010-09-22,SPY,0,0.004953981142654706,0.9999993631421352,48.99998598532699
2010-09-23,SPY,0,0.0049050359811472445,0.9999993761392253,49.99998542877166
2010-09-24,SPY,0,0.004703660856788486,0.9999993886164318,50.9999848944785
2010-09-27,SPY,0,0.005001916220988321,0.9999994006043363,51.99998438113803
2010-09-28,SPY,0,0.004908018784431485,0.9999994121311682,52.9999838875414
2010-09-29,SPY,0,0.0049199757182740046,0.9999994232230255,53.999983412571055
2010-09-30,SPY,0,0.004989751135546946,0.9999994339040735,54.999982955192195
2010-10-01,SPY,0,0.005150449904789879,0.99999944419672,55.99998251444528
2010-10-04,SPY,0,0.005019232466681876,0.9999994541217723,56.99998208943933
2010-10-05,SPY,0,0.004845614349274234,0.9999994636985772,57.999981679345844
2010-10-06,SPY,0,0.004957507707471689,0.9999994729451478,58.99998128339352
2010-10-07,SPY,0,0.005093682898366915,0.9999994818782754,59.9999809008633
2010-10-08,SPY,0,0.00525478653008871,0.9999994905136325,60.999980531084084
2010-10-11,SPY,0,0.005433575616170646,0.9999994988658631,61.999980173428774
2010-10-12,SPY,0,0.00574406636093179,0.9999995069486672,62.99997982731073
2010-10-13,SPY,0,0.005777115092319183,0.9999995147748744,63.999979492180536
2010-10-14,SPY,0,0.005931142312625032,0.9999995223565128,64.99997916752316
2010-10-15,SPY,0,0.006038963261072734,0.9999995297048702,65.99997885285526
2010-10-18,SPY,0,0.0060899289125062,0.9999995368305499,66.99997854772272
2010-10-19,SPY,0,0.0061985096680408506,0.999999543743523,67.99997825169862
2010-10-20,SPY,0,0.006066749349891884,0.9999995504531738,68.99997796438113
2010-10-21,SPY,0,0.005966881330042892,0.9999995569683418,69.99997768539166
2010-10-22,SPY,0,0.005956137508177384,0.9999995632973623,70.99997741437332
2010-10-25,SPY,0,0.0059431705353795,0.9999995694481004,71.99997715098928
2010-10-26,SPY,0,0.00590355036216763,0.999999575427985,72.99997689492149
2010-10-27,SPY,0,0.006047392685939624,0.9999995812440373,73.99997664586924
2010-10-28,SPY,0,0.006017784810171633,0.9999995869028989,74.99997640354812
2010-10-29,SPY,0,0.005962098430036455,0.9999995924108576,75.9999761676889
2010-11-01,SPY,6,0.0021619951844962723,0.7345445079014099,68.76688688778597
2010-11-02,SPY,5,0.002113292820993683,0.7345445093395264,69.25230986525094
2010-11-03,SPY,0,0.005793514219349407,0.9999996080873558,78.99997549639725
2010-11-04,SPY,7,0.0021557269177906947,0.7345445121065355,70.22315582293142
2010-11-05,SPY,8,0.002312864446849151,0.7345445134381582,70.70857880307813
2010-11-08,SPY,8,0.0024845080613104687,0.7345445147369016,71.19400178405286
2010-11-09,SPY,9,0.0024056245513204167,0.7238562792437284,70.35887608566843
2010-11-10,SPY,9,0.002289484026351515,0.6897754249210675,67.05973957715041
2010-11-11,SPY,9,0.0041024237098793446,0.8718669620060872,80.19743025250067
2010-11-12,SPY,0,0.006250748613134173,0.9436114656104718,78.59571732323951
2010-11-15,SPY,0,0.006206919577619052,0.9339666953986061,77.70152415226504
2010-11-16,SPY,0,0.0061511323559826905,0.9196096481169711,76.32761585361743
2010-11-17,SPY,0,0.006163416820102618,0.923501552700964,76.71290957877363
2010-11-18,SPY,0,0.006151131691488621,0.9196094724921346,76.32759896585311
2010-11-19,SPY,0,0.006151131607055192,0.9196094436176384,76.32759607693966
2010-11-22,SPY,0,0.006122032509590354,0.9258714195513187,77.77321102655536
2010-11-23,SPY,0,0.0060645696834882865,0.9267099528092095,78.770357359439
2010-11-24,SPY,0,0.006020431526138247,0.9275297473787251,79.76756924109202
2010-11-26,SPY,0,0.0061297534031169165,0.928331423772654,80.76484443974154
2010-11-29,SPY,0,0.005957841030682781,0.9291155754363329,81.76218082374432
2010-11-30,SPY,0,0.0057923899751806465,0.9298827702059335,82.75957635603639
2010-12-01,SPY,0,0.005581227696753749,0.930633551673586,83.75702908894746
2010-12-02,SPY,5,0.005778782892662917,0.9376082928568626,85.32241182210102
2010-12-03,SPY,5,0.005915130205749479,0.9382679951627636,86.32071102731918
2010-12-06,SPY,5,0.0061980822579337244,0.9389139030446462,87.31904676098647
2010-12-07,SPY,5,0.006433247314671626,0.9395464443405976,88.3174178564443
2010-12-08,SPY,5,0.006727261912088227,0.9401660293917347,89.31582319618114
2010-12-09,SPY,5,0.006840415103042343,0.9407730519268375,90.31426170927232
2010-12-10,SPY,0,0.006735519110338007,0.9263447324819087,88.92910314472782
2010-12-13,SPY,5,0.006541203687725562,0.8996219738801643,86.36375475817603
2010-12-14,SPY,5,0.005877395188245381,0.8083272814996846,77.59945815420065
2010-12-15,SPY,5,0.005172590594293352,0.7113943780371031,68.29389399650371
2010-12-16,SPY,5,0.004565812621793837,0.627943247694625,60.28258113834642
2010-12-17,SPY,5,0.004065811419734705,0.5591773009739591,53.68104680654762
2010-12-20,SPY,5,0.005444013381470178,0.7586370073996374,73.58780823136279
2010-12-21,SPY,0,0.00623998804951818,0.8695573933130696,84.34707391463658
2010-12-22,SPY,0,0.006203017320347451,0.8644054299103193,83.84733336041968
2010-12-23,SPY,5,0.00792130542134107,0.9766896137550677,66.75947915716414
2010-12-27,SPY,5,0.00790966063436713,0.9784722575858212,63.73496220450787
2010-12-28,SPY,0,0.007045255299755139,0.9485005846564115,83.92214128910882
2010-12-29,SPY,5,0.008118875734264383,0.9813503480540465,58.822635345371516
2010-12-30,SPY,6,0.007965980119290887,0.9827853487525915,64.35928700220033
2010-12-31,SPY,6,0.007916749523249528,0.9829548859028542,65.00491660380612
2011-01-03,SPY,7,0.003727939926411914,0.5236043833841669,50.45479469422803
2011-01-04,SPY,9,0.006056020123600098,0.8385696827331327,77.47522973121686
2011-01-05,SPY,8,0.004675411643111484,0.6519409177458421,62.58186731782636
2011-01-06,SPY,8,0.004703469768100468,0.6521998385094491,61.96547021753878
2011-01-07,SPY,9,0.006087306186127097,0.8356908167748828,77.19498057170858
2011-01-10,SPY,9,0.006033646258195908,0.8296655389524564,76.99411936976506
2011-01-11,SPY,5,0.0067087716077403985,0.8673973834932464,65.9074601382861
2011-01-12,SPY,7,0.00466279500476298,0.6477355180349719,61.84999221785636
2011-01-13,SPY,8,0.0031642758797191836,0.43947243852733536,41.93845941146068
2011-01-14,SPY,10,0.003615373489106158,0.6519559115656722,59.343434497569824
2011-01-18,SPY,8,0.003164269009292893,0.4394704844485293,41.93829896709718
2011-01-19,SPY,9,0.0038460060062887576,0.5305557111268089,49.68759429379868
2011-01-20,SPY,9,0.0054103114723429045,0.7046191587313544,53.686044917180695
2011-01-21,SPY,9,0.0051225446324650765,0.6695149171157112,51.730101832355516
2011-01-24,SPY,8,0.004149539694898057,0.5328371559663527,38.301032013169326
2011-01-25,SPY,5,0.005892456046232787,0.7723989748692075,59.70910340041306
2011-01-26,SPY,0,0.00663135924261787,0.9062226711744705,81.94043266890596
2011-01-27,SPY,5,0.005886483262286817,0.7692430590253297,59.40009882978657
2011-01-28,SPY,0,0.006627957697132067,0.9057904593890818,81.91077360033279
2011-01-31,SPY,0,0.006620787981676787,0.9048922678151811,81.85310933592157
2011-02-01,SPY,0,0.006612154586110787,0.9038146457277914,81.7851629894379
2011-02-02,SPY,5,0.005975685864498562,0.7744929649490998,59.294071480229974
2011-02-03,SPY,5,0.00604606981561305,0.7961144464235101,64.80913784265665
2011-02-04,SPY,0,0.006652249659523914,0.9072187749834669,81.85689574569261
2011-02-07,SPY,7,0.0038664338654267514,0.48447366895003313,33.72195691303672
2011-02-08,SPY,8,0.004256169867314281,0.5300577734716712,38.702234424925486
2011-02-09,SPY,8,0.004276529825666195,0.5301607748203871,39.07009287698858
2011-02-10,SPY,8,0.004319897457514046,0.5300100460841984,38.94670183170607
2011-02-11,SPY,8,0.004366029687777577,0.5318173985395218,38.696008506511276
2011-02-14,SPY,8,0.004397938569862627,0.5358266350908665,40.36510556211263
2011-02-15,SPY,5,0.0064523051036233766,0.811490778059004,70.51030395659254
2011-02-16,SPY,0,0.006872875831201449,0.8795071570370495,81.83599431665634
2011-02-17,SPY,0,0.006862903813934723,0.878360193384087,81.7747213800876
2011-02-18,SPY,0,0.006825929710098347,0.920101060199784,82.15071543678772
2011-02-22,SPY,0,0.006861422353427348,0.9215508864936635,82.17535046641
2011-02-23,SPY,0,0.006805540197234832,0.9228365404515013,82.2075318765435
2011-02-24,SPY,0,0.006708795142188141,0.9247690759708059,82.48691211944605
2011-02-25,SPY,0,0.006503865458437139,0.926047754695449,83.86707044939186
2011-02-28,SPY,0,0.0063527447032427865,0.9266385126149816,84.80640984358843
2011-03-01,SPY,0,0.0062323099230825185,0.9272200170403601,85.74674007275306
2011-03-02,SPY,0,0.006137628687233328,0.9277924807060981,86.68803723753
2011-03-03,SPY,6,0.004191850839149191,0.7841303358143955,49.857304678601125
2011-03-04,SPY,0,0.006191475870452533,0.9289111051125637,88.57344052716272
2011-03-07,SPY,0,0.006153274435636175,0.929457660422168,89.51750251720642
2011-03-08,SPY,0,0.006019867143523065,0.9299959645435991,90.4624431184584
2011-03-09,SPY,0,0.006061805913643287,0.930526200613258,91.40824193098668
2011-03-10,SPY,0,0.006078796386936393,0.9310485464677142,92.35487917676846
2011-03-11,SPY,0,0.005943852032609427,0.9147762734252404,89.52380625269741
2011-03-14,SPY,0,0.0058864740225840085,0.9227396766049204,92.05030085079974
2011-03-15,SPY,0,0.005775958994751153,0.9232994915000658,92.99398438309166
2011-03-16,SPY,0,0.0055373087949728474,0.9238513533276371,93.93851143901028
2011-03-17,SPY,0,0.005193955752809836,0.9243954278651283,94.88386334151528
2011-03-18,SPY,0,0.0050537846099020555,0.924931876397045,95.83002195651575
2011-03-21,SPY,0,0.004867539153257791,0.9254608558626891,96.77696967346289
2011-03-22,SPY,0,0.004818423456527454,0.9259825189983153,97.72468938676023
2011-03-23,SPY,0,0.004820970521342727,0.9264970144739028,98.67316447795258
2011-03-24,SPY,0,0.004961353466043376,0.9270044870247641,99.62237879865522
2011-03-25,SPY,0,0.00507672698521768,0.9275050775782137,100.57231665418966
2011-03-28,SPY,0,0.005214656837469367,0.9279989233755002,101.52296278789123
2011-03-29,SPY,0,0.005238723328861538,0.928486158089204,102.47430236605764
2011-03-30,SPY,0,0.005325910873301378,0.9289669119362829,103.42632096350778
2011-03-31,SPY,0,0.005437148589988974,0.9294413117869533,104.37900454972345
2011-04-01,SPY,6,0.004487506962748984,0.841926299142817,76.84758320151401
2011-04-04,SPY,5,0.005295989026075551,0.9034602685017474,95.16822045709749
2011-04-05,SPY,0,0.005597703428124408,0.930827608037517,107.24091058004052
2011-04-06,SPY,5,0.0053775012207921465,0.9040356965798096,96.76650651402466
2011-04-07,SPY,0,0.005627854648872153,0.931722220179378,109.15193223798447
2011-04-08,SPY,0,0.005624505926526576,0.9321609856546306,110.10833160559369
2011-04-11,SPY,0,0.0055441738864397275,0.9209559849162702,107.93823666458759
2011-04-12,SPY,0,0.0055306418668001995,0.9253101013784971,108.10962015075545
2011-04-13,SPY,0,0.005416830176518189,0.926127128817751,109.50606279821314
2011-04-14,SPY,0,0.005311939644160315,0.9256603424271711,108.3106569341372
2011-04-15,SPY,0,0.00520467638757045,0.9264593221354555,109.68138858878697
2011-04-18,SPY,0,0.005137982988806309,0.9269096396613957,110.62870123296925
2011-04-19,SPY,0,0.005026130155507017,0.9273545421026292,111.57668234190002
2011-04-20,SPY,0,0.004988794220492129,0.9277941251735777,112.52531936408658
2011-04-21,SPY,6,0.004275181500598566,0.8625888807228032,89.64929386285942
2011-04-25,SPY,6,0.004322402433364489,0.8628131274203817,90.3335441587089
2011-04-26,SPY,0,0.00512706038786814,0.9290818826101752,115.37504498567812
2011-04-27,SPY,0,0.0052736796083934735,0.9295011021690932,116.32618620221353
2011-04-28,SPY,0,0.005423113724694629,0.9299154490684389,117.27792503785935
2011-04-29,SPY,0,0.005513704487362727,0.9303250066833544,118.2302506651288
2011-05-02,SPY,5,0.005235491264877454,0.9047715881141077,108.23240559890222
2011-05-03,SPY,0,0.005418591624020056,0.9158464832103169,115.64427504790949
2011-05-04,SPY,0,0.005458121653213656,0.9205210716090488,117.8255520860117
2011-05-05,SPY,0,0.005394203832356492,0.9209735885567273,118.7758830177414
2011-05-06,SPY,0,0.005266861368421488,0.9214210452488176,119.72680283166646
2011-05-09,SPY,0,0.0051514043485431675,0.921863524864032,120.67830118771616
2011-05-10,SPY,0,0.005075317598590432,0.9215925829121336,119.55230605327787
2011-05-11,SPY,0,0.005053793143733203,0.9222941304289348,120.90888173859226
2011-05-12,SPY,0,0.005010695177300157,0.9227233381418354,121.8573074277087
2011-05-13,SPY,0,0.005039083622551053,0.9231478885924421,122.8063243849193
2011-05-16,SPY,0,0.005005132099320463,0.92356785608796,123.75592257496334
2011-05-17,SPY,0,0.004920044731871532,0.9239833133901413,124.7060921865221
2011-05-18,SPY,0,0.004792889411968664,0.9243943317544199,125.65682362606694
2011-05-19,SPY,0,0.00476362906924707,0.9248009809678898,126.60810751190601
2011-05-20,SPY,0,0.0047228460010956055,0.925203329386168,127.55993466842357
2011-05-23,SPY,0,0.004681231013577098,0.925601443969186,128.5122961205047
2011-05-24,SPY,0,0.0046139464215761905,0.9259953903159319,129.46518308813774
2011-05-25,SPY,0,0.004543977754802053,0.9263852326981888,130.4185869811889
2011-05-26,SPY,0,0.004447758081868993,0.9267710340932945,131.37249939434233
2011-05-27,SPY,0,0.004363110889471976,0.9271528562159586,132.32691210219988
2011-05-31,SPY,0,0.004336101399205468,0.9275307595491655,133.2818170545343
2011-06-01,SPY,0,0.0044167024515971666,0.927904803374193,134.23720637169154
2011-06-02,SPY,0,0.004390373016785637,0.9282750457997749,135.1930723401355
2011-06-03,SPY,0,0.004343361145960208,0.9286415437904324,136.14940740813174
2011-06-06,SPY,0,0.004228227170790467,0.9290043531940043,137.10620418156356
2011-06-07,SPY,0,0.004047488224573929,0.9293635287683982,138.06345541987793
2011-06-08,SPY,0,0.0038186915981274954,0.9297191242075863,139.02115403215538
2011-06-09,SPY,0,0.003675830925775744,0.9300711921668697,139.9792930733008
2011-06-10,SPY,0,0.0035738499820039443,0.9304197842874312,140.93786574035056
2011-06-13,SPY,0,0.003454509574884212,0.9307649512201968,141.89686536889337
2011-06-14,SPY,0,0.0033882516050134977,0.9311067426490256,142.85628542960126
2011-06-15,SPY,0,0.003383281542029418,0.9314452073132409,143.81611952486801
2011-06-16,SPY,0,0.0033155673942068063,0.9317803930295185,144.77636138555366
2011-06-17,SPY,0,0.0032241437719202786,0.9321123467131422,145.73700486783338
2011-06-20,SPY,0,0.003187697514523298,0.9324411143986265,146.69804395015169
2011-06-21,SPY,0,0.003171075305643455,0.9327667412597065,147.65947273028368
2011-06-22,SPY,0,0.003159127664488749,0.9330892716286783,148.62128542251028
2011-06-23,SPY,0,0.003201027185826548,0.9334087490150493,149.58347635491754
2011-06-24,SPY,0,0.0032196345582088145,0.9337252161234256,150.54603996684304
2011-06-27,SPY,0,0.0031947644702067252,0.9340387148705056,151.50897080651004
2011-06-28,SPY,0,0.0031867887457438025,0.9343492090884228,152.4722628331109
2011-06-29,SPY,0,0.003176045541267896,0.9346568956455075,153.4359122905327
2011-06-30,SPY,0,0.0032298725597204136,0.9349617353673199,154.39991325378293
2011-07-01,SPY,0,0.003338596284716796,0.9352637673112377,155.36426069151076
2011-07-05,SPY,0,0.003565847590474218,0.9355630298987553,156.32894968029174
2011-07-06,SPY,0,0.0037470357123319626,0.9358595609997531,157.29397541539652
2011-07-07,SPY,0,0.003873887741124413,0.9361533981250127,158.25933324210126
2011-07-08,SPY,0,0.004007637488383106,0.9364445789733321,159.22501875358282
2011-07-11,SPY,0,0.004067206147060922,0.9367331429860284,160.19102807137523
2011-07-12,SPY,0,0.003985851774926051,0.9370190993978071,161.15734899634697
2011-07-13,SPY,0,0.003890547263374941,0.9373024754522431,162.12397835104667
2011-07-14,SPY,0,0.0036816458791540624,0.9373024754522431,162.12397835104667
2011-07-15,SPY,0,0.0034431310761197844,0.9373024754522431,162.12397835104667
2011-07-18,SPY,0,0.003408687028172608,0.9373024754522431,162.12397835104667
2011-07-19,SPY,0,0.00339403350316968,0.9373024754522431,162.12397835104667
2011-07-20,SPY,0,0.003482589737126876,0.9373024754522431,162.12397835104667
2011-07-21,SPY,0,0.003608425926676687,0.9373024754522431,162.12397835104667
2011-07-22,SPY,0,0.003732238075367932,0.9373024754522431,162.12397835104667
2011-07-25,SPY,0,0.0036762054107881427,0.9373024754522431,162.12397835104667
2011-07-26,SPY,0,0.0036119789800369553,0.9373024754522431,162.12397835104667
2011-07-27,SPY,0,0.0035111356729067276,0.9373024754522431,162.12397835104667
2011-07-28,SPY,0,0.0032966758419998386,0.9373024754522431,162.12397835104667
2011-07-29,SPY,0,0.003129878298879303,0.9373024754522431,162.12397835104667
2011-08-01,SPY,0,0.0029698235115664822,0.9373024754522431,162.12397835104667
2011-08-02,SPY,2,0.001958746025292868,0.7735178657521656,89.04389562133431
2011-08-03,SPY,2,0.0018160898063979993,0.7735178657521656,89.04389562133431
2011-08-04,SPY,4,0.0016989204915605193,0.7735178657521656,89.04389562133431
2011-08-05,SPY,3,0.001479464229223994,0.7735178657521656,89.04389562133431
2011-08-08,SPY,4,0.001279707758859244,0.7735178657521656,89.04389562133431
2011-08-09,SPY,3,0.000992843396238653,0.7735178657521656,89.04389562133431
2011-08-10,SPY,1,0.0009905238138077108,0.7701942049710279,87.87206380001015
2011-08-11,SPY,0,0.001025407297343535,0.9146939500783684,156.30339569479608
2011-08-12,SPY,0,0.001195485875970392,0.9189327239704246,155.7100105125279
2011-08-15,SPY,0,0.0013520971771265467,0.9161851314400087,154.55028377010115
2011-08-16,SPY,0,0.0015331084697646278,0.9135279461901903,153.42095462587966
2011-08-17,SPY,0,0.001647076585276206,0.9131322483380021,152.46088473030136
2011-08-18,SPY,1,0.0011101828199242922,0.6122312536308845,68.90313112046894
2011-08-19,SPY,1,0.0015702505001399512,0.9214435253751208,154.58035694306625
2011-08-22,SPY,1,0.00139969811582313,0.9214435253751208,154.58035694306625
2011-08-23,SPY,0,0.0011661081340864788,0.9136741549258068,151.5888211956628
2011-08-24,SPY,0,0.0012117378567138822,0.9136741549258068,151.5888211956628
2011-08-25,SPY,0,0.0013045572449031351,0.9136741549258068,151.5888211956628
2011-08-26,SPY,0,0.001409997095556327,0.9096887297944825,150.1338860575862
2011-08-29,SPY,0,0.0014379520743852683,0.9045196521369844,148.35462634855108
2011-08-30,SPY,0,0.001513581465431832,0.9007777848505298,146.82209916099603
2011-08-31,SPY,0,0.0017207854832208098,0.9036369627496827,147.22930461802744
